,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight,LTC Weight
3926,1.3358809101208409,0.6255421140059904,1.668543117019928,0.6041283363213935,0.23078347779285424,0.02508818588575218
3927,1.4025939823673585,0.680166955549044,1.6283363696288395,0.3833746877058564,0.18518524974505515,0.29144006254908844
3928,1.9740768531445512,0.7607156739345097,1.8021113090636953,0.34411477457482287,0.4474026057397975,0.06848261968537964
3929,1.5819843430546663,0.698690699431406,1.7051520987729247,0.3273653104131979,0.258965259100761,0.2736694304860412
3930,1.6046169094328437,0.7050776507708202,1.709147213481083,0.5172379773493166,0.3080098741366015,0.03475214851408177
3931,1.6008421024649202,0.7056998590978132,1.7047729063007924,0.3038258218227506,0.25539434367788444,0.30077983449936496
3932,2.5870304422060064,1.1599957073775227,1.6509185384071423,0.007757403462108407,0.7717401090345772,0.08050248750331451
3933,1.8103294154118625,0.8597001294412534,1.6139719515512951,0.06942724661039867,0.2730931661484665,0.5174795872411347
3934,1.4385945494975458,0.6867355266211691,1.639231673464774,0.3588851861087841,0.17798167949193822,0.3231331343992777
3935,1.730370040258788,0.6951438075353417,1.7914105043440498,0.4628861411717604,0.31691300853022736,0.08020085029801212
3936,1.0643495279426096,0.622852139184009,1.4753808522050633,0.6967594522501331,0.025234745355337863,0.13800580239452903
3937,1.209998625469718,0.5946023305204983,1.6310186519967707,0.5863666329126223,0.1310519090763027,0.1425814580110751
3938,1.01298848841934,0.839575726149177,1.2411030197120048,0.255392995583802,0.07780006160570353,0.5268069428104944
3939,1.818639763207086,0.867389604729016,1.611694146130426,0.018618885729406644,0.4308363752648994,0.410544739005694
3940,1.9675568628497362,0.9103489234083931,1.6325402369018673,0.0034006376342668745,0.5538234058567517,0.3027759565089815
3941,1.640194266668602,0.6909657326113674,1.7493571568980257,0.447393909987452,0.28552525474605706,0.12708083526649094
3942,1.1001759275302119,0.7309156988757857,1.3743833661014355,0.3597122667848892,0.05511343566588599,0.4451742975492248
3943,1.6171876850208275,0.7176236590993914,1.6947548869082372,0.2724437318272365,0.28701279658358,0.30054347158918354
3944,1.5071660437973957,0.6995600796467565,1.661210986321886,0.3309370145387371,0.2905200326132527,0.2385429528480101
3945,2.1264157332806213,0.8407486355180344,1.7592497530967945,0.12125193896437313,0.55263711611629,0.18611094491933694
3946,1.5281133557309081,0.7700868508423364,1.5835016107022555,0.21784834827174557,0.295521383883069,0.3466302678451854
3947,1.7245471441961353,0.8937937190444125,1.552156393106374,0.030954016955908038,0.3818381150879342,0.4472078679561576
3948,1.3973514896700157,0.6918630699080165,1.6062820543956153,0.31145679885418825,0.19841565576865822,0.35012754537715357
3949,2.048528688596984,0.8462318998978556,1.7257953007667846,0.0707390659494704,0.46889017550108775,0.32037075854944175
3950,1.154370780246596,0.6103760773017185,1.5634029380672079,0.5834493134840785,0.09076303345201577,0.18578765306390568
3951,1.5702330005522498,0.7908305907743073,1.5821819177166154,0.16234738022712913,0.30826701678631513,0.3893856029865559
3952,1.4415666110577683,0.7066082929961394,1.6130532138072264,0.31569481532523086,0.17328831300922598,0.37101687166554326
3953,1.925666435151851,0.7629145051141359,1.7796641254335426,0.241635040719589,0.40245874936564396,0.21590620991476703
3954,2.190043379075465,0.8753668746610103,1.7469475336009854,0.07003321523963847,0.5340051776485102,0.2559616071118513
3955,1.884482365701941,0.7419522308779272,1.7908283793809467,0.2676549912680786,0.4058389465489455,0.18650606218297583
3956,1.1195423517213765,0.7130954644427202,1.4050761088453925,0.34674031766827274,0.09403288909046179,0.41922679324126544
3957,2.0380139261559296,0.8483272017258887,1.722702685541791,0.1395583020251154,0.4679715842057979,0.25247011376908673
3958,1.048977380056277,0.6750354437536991,1.3958890710059628,0.5313847572720011,0.024189070324373098,0.30442617240362585
3959,1.1764446558062436,0.6300807456174247,1.547054545581126,0.5690365515981421,0.046666047572853336,0.24429740082900453
3960,1.1690908966393327,0.7410682022421663,1.4097857120665702,0.404289200727101,0.029701755238922038,0.42600904403397694
3961,1.1846392039370848,0.6980212046448834,1.46370535730644,0.439108373593715,0.026671236687904772,0.39422038971838014
3962,1.4938150191359618,0.6830146227879416,1.6755596116647504,0.32358156816369765,0.18132526456208606,0.3550931672742163
3963,1.1986966032608457,0.6548553048239727,1.5299159645443166,0.442301374849379,0.13187544145792826,0.2858231836926928
3964,2.099338170157904,0.7767616632442024,1.8350418056370001,0.2227767574943147,0.4515777893741334,0.1856454531315519
3965,1.386556330033132,0.7064960069360331,1.580284004088244,0.28386059948306247,0.18368826738167077,0.3924511331352667
3966,1.5045797003594137,0.754896870043038,1.5878561376024953,0.23677995686493322,0.2706610160343465,0.35255902710072035
3967,1.5461816601773175,0.685913409294179,1.7050583959902286,0.5100939365846788,0.2501373335227955,0.09976872989252555
3968,1.9982122649691707,0.7494467830657102,1.830659307476374,0.40438056756171575,0.41974212664022004,0.0358773057980642
3969,1.7496947796396451,0.7885682874887847,1.6691795011322992,0.18461764824561686,0.3857431865141165,0.2896391652402666
3970,1.4202676905379654,0.6865388985009631,1.6277414625468887,0.31181295555086874,0.20945132587323423,0.338735718575897
3971,1.9221215641306202,0.8743064879378191,1.6508800613762378,0.07724169030557189,0.48614732866012333,0.29661098103430467
3972,1.4098273903860679,0.7070074341786744,1.5932788583780704,0.27889299459551126,0.17936354074896005,0.4017434646555286
3973,1.8421106031388073,0.8412518866490251,1.647882444889247,0.06832899441746124,0.3988497414977302,0.39282126408480844
3974,2.1979672786745397,0.9901015483619982,1.64975515874806,0.1752837425937019,0.6343626592579305,0.050353598148367644
3975,2.072016644586835,0.8078030074844835,1.7838586046639098,0.20321991560470562,0.4317193665123577,0.2250607178829366
3976,1.5660325428031086,0.7004342416883536,1.6910280522956893,0.2766417486530511,0.2232735898221514,0.3600846615247977
3977,1.1212672424078916,0.787964289496974,1.3356357224052189,0.27782991466412266,0.04343170783458015,0.5387383775012972
3978,1.2024894877259253,0.5981218330932312,1.6191701070608218,0.5821726959090331,0.10965698192918752,0.1681703221617793
3979,1.1237557224488328,0.7180756467387625,1.4024829580205707,0.35054800922150825,0.07438873042706444,0.4350632603514274
3980,1.3873553869977724,0.7206033050219848,1.5625577842694833,0.2748940794333819,0.16149986074299574,0.42360605982362226
3981,2.346179406182991,0.8439834792218044,1.8375197861807897,0.2646360483375487,0.5422712756394615,0.053092676022989796
3982,1.183313558728404,0.6361934640761174,1.5454985817113516,0.4697314839062954,0.10421347184579276,0.28605504424791184
3983,1.8353439279337924,0.7538620506947314,1.7495177440903589,0.2696787143376786,0.42774318341267253,0.16257810224964886
3984,1.718173036550355,0.6799700246235572,1.8076561340399906,0.3536431093070173,0.24694515614654453,0.2594117345464383
3985,1.9703626928787634,0.7543357977491184,1.8156779262345601,0.4126556846297492,0.38438128785429837,0.0629630275159525
