,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight,LTC Weight
930,0.8258990217728868,0.559895695886966,1.3503206799732916,0.18370151080298613,0.1991196181015516,0.3832788887392573
931,0.729055585599145,0.8183196484093593,1.0650961031595991,0.21839482915782105,0.0849022376718685,0.6910078505467554
932,0.7658636567429871,0.5043212704540168,1.380992714317048,0.4898253471620726,0.17477160578706483,0.1259396745463394
933,1.2151807324148294,0.7015558527141874,1.4802309691444466,0.11677379073925834,0.4825765367245068,0.33960372193036564
934,0.5200242663887311,0.50611028957313,1.0725987916737458,0.06402800644171708,0.04217837648021765,0.4769106279085071
935,0.9114286436577099,0.5968880426994888,1.384339534767663,0.3925739863970662,0.23575829589152422,0.3147014705818468
936,0.8207687775985955,0.5070661152287487,1.4326033126136422,0.01872699271218701,0.2901156724527,0.3301949650763675
937,0.7039952251197834,0.5944884563156438,1.1916339687394208,0.42916233397635634,0.07165552159094653,0.4058426870565554
938,1.0489369308506697,0.6342621439514352,1.4466069030489561,0.25314952944030567,0.3316364424303786,0.335014536591231
939,0.7318448256614551,0.46673005572708215,1.406470682528903,0.019881516555280657,0.2305597603525881,0.3456189841518705
940,0.6925427928182966,0.45941690270142,1.3732448773462917,0.20106198713026388,0.15019947337541759,0.307583602496809
941,0.6706225349182839,0.5706510996383602,1.1820294641268883,0.3608785390531848,0.07219639383467566,0.39401988968732576
942,0.579811583437623,0.4056742844666204,1.3309415529290018,0.4403007484962398,0.10138591899039098,0.13353960136761442
943,0.8631585221326494,0.5261340804295972,1.4433125322620755,0.2651817252702668,0.16592862894644664,0.3370641835836224
944,1.0888403214635618,0.7113046970994864,1.3855547408672133,0.07962455859125227,0.35984731684068477,0.5014594817007956
945,0.9268951785363786,0.5064368786759663,1.5479970602880537,0.25883347849164495,0.2634931335683273,0.23195862777810422
946,0.6867552143586544,0.5605338272836945,1.2122464025301591,0.46356413143559744,0.09017300330198008,0.34789469810790796
947,1.0301829670341354,0.5726577801065738,1.5205735498209245,0.07538461645579426,0.4387842685715945,0.18875092725325499
948,1.2087231220453347,0.6250015344227657,1.5794991244756609,0.3082308548988318,0.44959730474729326,0.16230929450929965
949,0.8693752665901606,0.6470332823794267,1.2886527829979464,0.2956262174838808,0.2350067417811948,0.4258290019044349
950,0.6123177560728725,0.453027069873568,1.281001205720475,0.46693858281098527,0.061055541880902786,0.20227140169482932
951,0.8509874691754622,0.4461274540841232,1.6018679658348036,0.06737072316531134,0.28766107225780946,0.23001397401957813
952,0.6646071236773587,0.6429242438843205,1.110869092571935,0.3400456144202655,0.1009472173179553,0.4559075109882607
