,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
110,197.0800383492447,80.11523369415502,1.7558255491848382,111
111,204.62275601608954,80.78963851366208,1.7787665285425263,112
112,202.2050206672055,80.5857920710923,1.7712940251448468,113
113,220.26456826929822,80.91446668018308,1.8381709577576317,114
114,224.8348082229335,81.01493990080904,1.8529539029881301,115
115,228.18935122359446,82.35415019526324,1.8453673405778024,116
116,228.47385459931138,82.36674732074844,1.846139100894461,117
117,230.14912435727396,82.63296695267313,1.8482986653937596,118
118,255.62614501009637,83.13227842957627,1.9310465520837827,119
119,260.8692262107215,83.04174143506042,1.9497268748942296,120
120,275.97231717901167,84.73752478501042,1.9738915543833022,121
121,273.8079898370748,84.54803376576844,1.969376539852355,122
122,265.07472629882767,84.341804216202,1.9444720621593437,123
123,239.64017063468347,83.20892703419402,1.8739510417903948,124
124,227.35754375028657,82.6131724633048,1.8375289114059383,125
125,221.62264943539958,83.42448996033866,1.8071021536297172,126
126,223.60003868475405,84.81864118169949,1.797266154355016,127
127,221.17510273451373,84.98361357235008,1.7865165657218356,128
128,221.7799886855481,85.10723595981646,1.787549088757562,129
129,212.18025657851967,85.45843225398865,1.7484834478774947,130
130,216.89857031821384,85.81231109324135,1.7625915113513029,131
131,223.06108221499272,85.93992941420245,1.7832418113672317,132
132,228.49547004120242,86.13918489773795,1.800257943726457,133
133,223.60617189059147,86.29769957857017,1.7809338091373887,134
134,211.6610519974443,86.13381159895002,1.7393045328549217,135
135,214.1440649338616,86.31675513570949,1.7465125709902471,136
136,213.5251661332637,86.3065052611596,1.7445735786190288,137
137,206.27480641943495,85.60813645550473,1.7253920447231703,138
138,200.32114232063853,86.17551416651821,1.6967687632284616,139
139,194.79527597773148,87.28435085164685,1.665676798660338,140
140,199.1217211987095,87.9258766856988,1.6768743567077635,141
141,201.0776643507906,87.01391085841522,1.6936881690694132,142
142,200.08603885745885,86.52071143284745,1.6952148638970663,143
143,198.27663094419233,86.01450349335403,1.6935688237418551,144
144,210.06727298390447,86.2318227036885,1.7364038631680725,145
145,212.15144764961386,86.41107918200801,1.742100618734743,146
146,197.80450906446103,84.65208541841936,1.7075460423315245,147
147,193.77906048809174,83.46109240144568,1.7045518249644407,148
148,188.14469034419096,81.94027979412549,1.6988550313476054,149
149,187.83183441350397,82.20826845822897,1.6943268647156253,150
150,189.1416368876359,82.05114995404944,1.701787924140675,151
151,188.79652867229296,81.80891708334384,1.7035512406556204,152
152,193.25148585656075,81.71603018205533,1.7235693367755531,153
153,192.13995513475973,81.98030388996096,1.71584527032399,154
154,183.78949312833868,82.53689927981281,1.673921735858779,155
155,184.67743408646635,82.76009851686146,1.675059050537872,156
156,183.48667107060797,82.50331505213944,1.6726530358822467,157
157,188.41515770106284,81.4825778679997,1.7050398826355269,158
158,187.16373160113764,81.66644720061095,1.6976576659627751,159
159,188.35279929143374,81.54196587848655,1.7039796261995104,160
160,193.7603067544452,81.88634706915286,1.7227769277513971,161
161,191.82997332442363,80.89790749663067,1.7257554494396055,162
162,198.22264868969555,80.13979630994469,1.7621835336444536,163
163,193.53227785540275,80.20335287564416,1.741571676462504,164
164,195.61727112186747,80.27119852998338,1.7498283350705568,165
165,195.76559583959101,80.20869348468747,1.7510831815469412,166
166,195.92357956075426,80.25892500833581,1.7507503176732861,167
167,204.47302295578038,79.95518793765378,1.7900668433733797,168
168,197.722593023544,80.3823935535952,1.7571898815859783,169
169,195.2840394769651,80.02043858016353,1.751271687408043,170
170,197.41787113945355,80.01351735865195,1.7601965247721212,171
171,204.34749147147554,80.02652700967735,1.787673083863233,172
172,201.23743494934828,80.53360979653384,1.7687592769602198,173
173,206.14522584005056,81.50662081041091,1.7758338822428068,174
174,204.9763748279343,81.54450518897131,1.7705600581626857,175
175,206.65139297766467,81.54886452317686,1.7768629267261433,176
176,207.0180502239344,81.71672810528064,1.7764181443318425,177
177,211.01359453463542,81.96697795226021,1.7887757573504732,178
178,220.2632285800382,82.42467754500036,1.819008246946829,179
179,227.28398353109824,82.51591100164083,1.844416524819929,180
180,223.08906159326762,83.16484704296425,1.8208467636934653,181
181,220.473528665494,83.14514222945155,1.8113005799204376,182
182,222.47585654832065,83.67067640501435,1.8125513400542412,183
183,225.30665532832117,83.82395204113766,1.8213093885466678,184
184,216.12901679878598,84.15363028172423,1.7833230486342855,185
185,204.63407803139523,83.97194030200403,1.7411318721487743,186
186,201.85855674205425,84.32971931672743,1.726382945199669,187
187,195.52790055999387,84.72154106422877,1.6974396570343784,188
188,201.06366212046862,85.03296508498808,1.7156423175033908,189
189,200.550722286019,85.23388180117351,1.7118166641930672,190
190,206.13342799205566,85.86527080863242,1.725613662974191,191
191,206.85468435783977,85.64884061432416,1.7305889107221986,192
192,205.9503147296518,85.73953865805365,1.726302474553477,193
193,206.20159253828035,85.22336379984165,1.7328753522177616,194
194,204.48844395436794,85.53241141105114,1.7228795352095054,195
195,201.81325317172673,85.5260645815994,1.7125870192364478,196
196,201.2666548300941,85.51806360095642,1.71061929608029,197
197,204.3061613111004,85.72510621539563,1.7196928795667172,198
198,203.9434074573989,86.19197683569249,1.7132804001932478,199
199,200.76350957817635,86.04820252287738,1.7023377758547147,200
200,198.73729069653737,85.96149438662351,1.6952482052561502,201
201,197.8460350868088,86.21827584653654,1.6889987043334478,202
202,194.4496858955388,86.81288874390218,1.6695116112996315,203
203,194.12628284455923,86.26900008275334,1.6737730430997158,204
204,194.80443231451386,86.49100333402457,1.6739506425805646,205
205,195.55902680208823,86.69161435164723,1.674834531483297,206
206,195.52502309538835,86.27743108930316,1.6791106509129552,207
207,192.38905941465245,86.27631875128591,1.6669057517562977,208
208,190.038857540111,86.65682381736897,1.653964495554514,209
209,188.39172760974486,86.37895455446497,1.6497422600593366,210
210,185.58741897375936,87.01776468004567,1.6330564681238657,211
211,186.01750601996775,87.01836566229797,1.6346101666937833,212
212,188.1519337664671,87.0653862894232,1.642412109168953,213
213,187.5621945619105,87.43975130927876,1.6366817181963689,214
214,188.14566732390946,87.3306763645029,1.6400491147325973,215
215,187.3384980586102,87.68866916450921,1.6333202201739447,216
216,187.35538339301274,87.56679463541836,1.6343875795009737,217
217,186.88840790460733,88.1275064533049,1.6272619379546271,218
218,187.6119160570012,88.04181713736821,1.6311032518775506,219
219,184.77675763506727,87.86221958051166,1.6215113165115096,220
220,182.40783203030296,87.73855385804548,1.6130956187112522,221
221,183.8630838429201,87.92745301390539,1.616980565418853,222
222,182.33162077982888,88.83033372757951,1.6029989764962616,223
223,180.5776923039875,89.32301947839785,1.5916750832095692,224
224,183.017988492241,88.92884638406619,1.6047930999251212,225
225,180.62308989203518,89.10644562602967,1.5936106805409633,226
226,181.34549068032553,89.7709117362681,1.5904794632726025,227
227,180.2113405690435,90.27446926674307,1.5813840600132711,228
228,176.28373142871888,89.73877214864072,1.5707363538048615,229
229,178.23091267135229,89.37903126988736,1.5817507872745133,230
230,177.69312944518606,89.61975727093684,1.5775910896331606,231
231,177.11278034426,89.40512967268859,1.576993074516396,232
232,181.34486525412368,89.42038989316639,1.5938065988436532,233
233,176.94271509490372,89.37648282030999,1.5764295443491383,234
234,179.3420507139378,89.38160247002448,1.5858338808984365,235
235,180.6147500170504,89.67782511839857,1.588237859144682,236
236,185.23653214974436,89.47246797459147,1.6076908474465987,237
237,181.36425310174604,89.88452111132776,1.5889679333938023,238
238,183.1609455404554,89.75777876203166,1.5969793962393797,239
239,183.09279054170466,89.93475043140292,1.5953505825454417,240
240,182.44425528738918,90.37710676321177,1.588929756892473,241
241,191.65343577041392,90.77449269827888,1.6203545853897043,242
242,202.88562581873913,90.49715442557766,1.6638617257454562,243
243,205.5398396647082,90.5402190365883,1.6731670998249875,244
244,214.55792371558965,89.82989844838043,1.7123959774574593,245
245,217.48248517907865,89.99266679867326,1.7212625596267408,246
246,208.12114348785533,89.56318977411081,1.692620191745522,247
247,203.41972844059933,88.98084940305017,1.6810056905145339,248
248,212.84817176452742,88.73680424062222,1.7177152003818597,249
249,216.8826587289572,87.91130664349232,1.7408833383173443,250
250,224.37050118962594,87.68105385585191,1.7699362651264836,251
251,232.51433336293985,87.64167275876383,1.7988089434632093,252
