2014-06-01 00:00:00,587.5257142857141
2014-06-04 00:00:00,621.7399999999997
2014-06-07 00:00:00,651.4214285714282
2014-06-10 00:00:00,655.7514285714284
2014-06-13 00:00:00,645.6942857142855
2014-06-16 00:00:00,608.3171428571425
2014-06-19 00:00:00,587.8085714285711
2014-06-22 00:00:00,592.3399999999996
2014-06-25 00:00:00,595.1942857142852
2014-06-28 00:00:00,584.1542857142852
2014-07-01 00:00:00,589.0842857142852
2014-07-04 00:00:00,622.0771428571423
2014-07-07 00:00:00,639.3214285714279
2014-07-10 00:00:00,631.0457142857138
2014-07-13 00:00:00,626.7257142857137
2014-07-16 00:00:00,626.2542857142852
2014-07-19 00:00:00,626.3128571428567
2014-07-22 00:00:00,624.6199999999995
2014-07-25 00:00:00,621.1299999999994
2014-07-28 00:00:00,607.7628571428565
2014-07-31 00:00:00,590.5857142857138
2014-08-03 00:00:00,587.7114285714281
2014-08-06 00:00:00,588.1357142857138
2014-08-09 00:00:00,587.6671428571423
2014-08-12 00:00:00,584.9885714285707
2014-08-15 00:00:00,569.6014285714278
2014-08-18 00:00:00,531.3357142857134
2014-08-21 00:00:00,497.66999999999916
2014-08-24 00:00:00,500.39714285714206
2014-08-27 00:00:00,511.79142857142773
2014-08-30 00:00:00,509.63285714285627
2014-09-02 00:00:00,501.9228571428563
2014-09-05 00:00:00,488.40714285714205
2014-09-08 00:00:00,481.8028571428563
2014-09-11 00:00:00,480.2485714285705
2014-09-14 00:00:00,475.4328571428562
2014-09-17 00:00:00,474.72999999999905
2014-09-20 00:00:00,453.3899999999991
2014-09-23 00:00:00,423.7028571428562
2014-09-26 00:00:00,412.1028571428561
2014-09-29 00:00:00,407.1214285714276
2014-10-02 00:00:00,391.9771428571419
2014-10-05 00:00:00,372.2114285714276
2014-10-08 00:00:00,345.20571428571327
2014-10-11 00:00:00,339.39142857142764
2014-10-14 00:00:00,360.16428571428474
2014-10-17 00:00:00,378.45142857142764
2014-10-20 00:00:00,389.5528571428562
2014-10-23 00:00:00,385.22428571428475
2014-10-26 00:00:00,373.9114285714277
2014-10-29 00:00:00,360.4728571428563
2014-11-01 00:00:00,348.17714285714203
2014-11-04 00:00:00,336.57571428571345
2014-11-07 00:00:00,334.17571428571347
2014-11-10 00:00:00,341.2742857142849
2014-11-13 00:00:00,366.197142857142
2014-11-16 00:00:00,386.22571428571337
2014-11-19 00:00:00,392.6242857142848
2014-11-22 00:00:00,372.64999999999907
2014-11-25 00:00:00,368.5814285714277
2014-11-28 00:00:00,369.82571428571345
2014-12-01 00:00:00,376.9128571428563
2014-12-04 00:00:00,377.6885714285706
2014-12-07 00:00:00,376.79428571428497
2014-12-10 00:00:00,370.13999999999936
2014-12-13 00:00:00,361.3185714285707
