date,open,high,low,close,volume,dividend,split
2018-10-10,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,0,1
2018-10-11,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,0,1
2018-10-12,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,0,1
2018-10-15,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0,0,1
2018-10-16,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,0,1
2018-10-17,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,0,1
2018-10-18,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0,0,1
2018-10-19,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,0,1
2018-10-22,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0,1
2018-10-23,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,0,1
2018-10-24,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,0,1
2018-10-25,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0,0,1
2018-10-26,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0,0,1
2018-10-29,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0,0,1
2018-10-30,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0,0,1
2018-10-31,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0,0,1
2018-11-01,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,0,1
2018-11-02,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0,0,1
2018-11-05,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0,0,1
2018-11-06,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0,0,1
2018-11-07,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0,1
2018-11-08,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,0,1
2018-11-09,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0,1
2018-11-12,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,0,1
2018-11-13,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0,0,1
2018-11-14,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,0,1
2018-11-15,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,0,1
2018-11-16,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0,0,1
2018-11-19,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0,0,1
2018-11-20,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0,0,1
2018-11-21,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0,0,1
2018-11-23,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0,0,1
2018-11-26,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0,1
2018-11-27,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0,1
2018-11-28,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0,1
2018-11-29,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0,1
2018-11-30,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0,1
2018-12-03,10.5,10.5,10.5,10.5,0,0,1
2018-12-04,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0,1
2018-12-06,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0,1
2018-12-07,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0,1
2018-12-10,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0,0,1
2018-12-11,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0,0,1
2018-12-12,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0,0,1
2018-12-13,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0,1
2018-12-14,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0,0,1
2018-12-17,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0,0,1
2018-12-18,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0,0,1
2018-12-19,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0,0,1
2018-12-20,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,1
2018-12-21,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,0,1
2018-12-24,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0,1
2018-12-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,0,1
2018-12-27,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0,0,1
2018-12-28,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0,0,1
2018-12-31,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0,0,1
2019-01-02,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,0,0,1
2019-01-03,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,1
2019-01-04,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0,0,1
2019-01-07,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0,0,1
2019-01-08,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0,0,1
2019-01-09,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0,1
2019-01-10,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0,0,1
2019-01-11,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0,0,1
2019-01-14,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0,1
2019-01-15,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0,0,1
2019-01-16,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0,0,1
2019-01-17,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0,0,1
2019-01-18,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0,0,1
2019-01-22,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0,1
2019-01-23,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0,1
2019-01-24,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0,0,1
2019-01-25,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0,0,1
2019-01-28,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0,0,1
2019-01-29,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0,1
2019-01-30,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0,0,1
2019-01-31,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0,0,1
2019-02-01,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,0,1
2019-02-04,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0,0,1
2019-02-05,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,0,1
2019-02-06,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0,1
2019-02-07,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,0,1
2019-02-08,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,0,1
2019-02-11,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0,0,1
2019-02-12,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0,1
2019-02-13,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,0,0,1
2019-02-14,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0,0,1
2019-02-15,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0,1
2019-02-19,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,0,1
2019-02-20,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,0,1
2019-02-21,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0,1
2019-02-22,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,0,1
2019-02-25,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,0,1
2019-02-26,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,0,0,1
2019-02-27,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,0,1
2019-02-28,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,0,1
2019-03-01,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0,0,1
2019-03-04,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0,1
2019-03-05,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0,1
2019-03-06,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0,1
2019-03-07,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0,1
2019-03-08,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,0,0,1
2019-03-11,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0,1
2019-03-12,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,0,0,1
2019-03-13,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0,0,1
2019-03-14,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0,0,1
2019-03-15,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0,0,1
2019-03-18,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2019-03-19,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2019-03-20,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2019-03-21,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0,1
2019-03-22,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0,0,1
2019-03-25,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0,0,1
2019-03-26,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0,1
2019-03-27,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0,1
2019-03-28,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2019-03-29,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0,1
2019-04-01,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2019-04-02,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2019-04-03,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0,0,1
2019-04-04,10.75,10.75,10.75,10.75,0,0,1
2019-04-05,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2019-04-08,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2019-04-09,10.75,10.75,10.75,10.75,0,0,1
2019-04-10,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2019-04-11,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2019-04-12,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2019-04-15,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2019-04-16,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2019-04-17,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2019-04-18,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2019-04-22,10.75,10.75,10.75,10.75,0,0,1
2019-04-23,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2019-04-24,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2019-04-25,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2019-04-26,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2019-04-29,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2019-04-30,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2019-05-01,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0,0,1
2019-05-02,10.75,10.75,10.75,10.75,0,0,1
2019-05-03,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2019-05-06,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0,1
2019-05-07,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2019-05-08,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0,0,1
2019-05-09,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2019-05-10,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0,1
2019-05-13,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0,0,1
2019-05-14,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0,1
2019-05-15,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0,1
2019-05-16,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2019-05-17,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0,1
2019-05-20,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0,1
2019-05-21,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0,1
2019-05-22,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0,1
2019-05-23,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2019-05-24,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0,0,1
2019-05-28,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0,0,1
2019-05-29,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0,0,1
2019-05-30,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0,1
2019-05-31,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0,0,1
2019-06-03,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0,1
2019-06-04,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,0,1
2019-06-05,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0,0,1
2019-06-06,10.75,10.75,10.75,10.75,0,0,1
2019-06-07,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2019-06-10,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2019-06-11,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2019-06-12,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2019-06-13,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,0,1
2019-06-14,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0,0,1
2019-06-17,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0,0,1
2019-06-18,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,0,1
2019-06-19,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,0,1
2019-06-20,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2019-06-21,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2019-06-24,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0,0,1
2019-06-25,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,0,1
2019-06-26,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0,0,1
2019-06-27,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0,0,1
2019-06-28,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,0,1
2019-07-01,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2019-07-02,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0,1
2019-07-03,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0,1
2019-07-05,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0,1
2019-07-08,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2019-07-09,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2019-07-10,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0,1
2019-07-11,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2019-07-12,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2019-07-15,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0,1
2019-07-16,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2019-07-17,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2019-07-18,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2019-07-19,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2019-07-22,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2019-07-23,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0,0,1
2019-07-24,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0,0,1
2019-07-25,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2019-07-26,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2019-07-29,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0,0,1
2019-07-30,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0,1
2019-07-31,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,0,1
