,Returns,Volatility,Sharpe Ratio,Rebalance Frequency
89,170.15120471921077,86.8717169717674,1.5731165842604,90
90,171.26856969410628,86.80711225710017,1.5783840416290313,91
91,169.39218998538627,86.98598850534576,1.5687498346936846,92
92,169.84865320767878,86.78358663278213,1.572673242089234,93
93,177.88455498286524,86.91708125241647,1.6049092843638573,94
94,175.1259998987804,87.22310714984609,1.590536250340415,95
95,187.42423827012988,88.17291750754495,1.6296998667660167,96
96,184.21355198736705,88.17452753334862,1.6168978277647028,97
97,181.77942629571945,88.27243011942927,1.6062678632207021,98
98,180.4752057246612,88.26074487929787,1.6010650396413069,99
99,180.26459054992273,87.76516096108197,1.6046449037432449,100
100,194.43111769572656,89.39201664391415,1.6427310345408652,101
101,189.0869113371658,89.6222233941391,1.620202901559563,102
102,185.69878322427837,89.82312969421451,1.6055299279674118,103
103,185.80982695205896,89.88465148141648,1.6055920167467281,104
104,191.1133064440624,90.11142438518004,1.6242512527872774,105
105,197.70553789426398,90.11459335387198,1.649095515465144,106
106,197.79150926964078,89.93849881852901,1.6508562963623947,107
107,200.28116354744142,89.7960023599045,1.6613345277722087,108
108,211.40593787121657,90.14948688575434,1.6983806443139067,109
109,230.4026781324185,90.4345440755754,1.7614608780532766,110
110,231.84948131363262,90.4877610129991,1.765864990260607,111
111,239.80799288374652,90.49535935670687,1.7919973611729296,112
112,227.52786363048054,90.40541198652056,1.7517875245347239,113
113,231.86808311444457,90.47695951933646,1.7655722823938413,114
114,227.47755258408304,90.52797548419817,1.7503553336210473,115
115,221.69893384550653,90.66203226737402,1.7295491867128485,116
116,235.43883177396657,91.07724551022069,1.7718237784077113,117
117,239.6823537378457,91.68014107931788,1.7793823615926903,118
118,229.0065236406305,91.22119841245706,1.7484197019656984,119
119,217.87198597583597,91.26715299161499,1.7102109319893795,120
120,225.61643038624783,91.48694653130951,1.7346671755338603,121
121,218.4832964122267,91.50386882241078,1.7101133351190223,122
122,216.37728527469636,91.45608805349308,1.7032437754061565,123
123,210.89039369723997,91.47910887768856,1.6839665928955694,124
124,201.87181545991965,91.12118235783268,1.6548113307843244,125
125,196.2540404280196,90.92537958116044,1.6356922061737844,126
126,194.96308003424275,91.04021051761512,1.6299836008245905,127
127,192.22890118568426,90.82083229781433,1.6213305839401935,128
128,184.5656679843165,91.24709533061163,1.5895854406327592,129
129,191.37968437167797,91.65299148485788,1.6122502486423824,130
130,188.00967122864,91.72110791001833,1.5990851006555526,131
131,188.97896196817516,91.7209034048491,1.602774507291106,132
132,187.06150550190745,91.74102605166169,1.5954676096944538,133
133,197.3302912430268,92.92395744387906,1.622492467343979,134
134,192.4328005429904,93.16224765615249,1.6031535197170903,135
135,187.19766952562216,92.65367160515147,1.587692624861347,136
136,186.61224463003668,92.78996378727645,1.5845075401414288,137
137,185.9501492292217,92.8286746009847,1.5817204854055054,138
138,185.28576519903166,92.84508115455876,1.579137195404263,139
139,187.84339509207416,92.9506650197119,1.5879148239317076,140
140,185.28714329953857,92.99649972748921,1.5780450162383066,141
141,178.85048174870454,93.01516629675291,1.5533840393019516,142
142,182.35073507900879,93.03752913903465,1.566639549814891,143
143,185.25929115871898,93.03262539914016,1.577604955829992,144
144,184.31924064014646,93.10770719865556,1.5736046149866623,145
145,182.71747048225606,93.07636790945979,1.5677558579697484,146
146,181.1111812985977,93.10131739251256,1.5615001475505466,147
147,181.84388400047743,93.16934420780304,1.5637960249196399,148
148,189.70790313754432,93.44562778195188,1.5910522966861007,149
149,190.6707768323924,93.4626746709845,1.5945129102149607,150
150,189.01912137492735,93.46915891862525,1.5883637503149641,151
151,187.0223659399746,93.55268581516269,1.5804261616163915,152
152,183.01522553212405,93.4726845189081,1.565943357693616,153
153,175.08549110128862,93.47645415157685,1.535588240983007,154
154,173.25683467218914,93.44009333137635,1.5286917362790222,155
155,173.28672918305193,93.46706902791585,1.5287021679252808,156
156,174.37537335970492,93.49372026873039,1.5327459975625797,157
