,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight
1514,2.2796426536210306,0.7960375438026719,1.8800052606009543,0.4834408492059327,0.3565591507940672
1515,2.344951749473901,0.8177757310783297,1.8735241618921945,0.44568049850881447,0.3943195014911855
1516,2.345575559390043,0.8180024982531067,1.8734372991339319,0.4452884822048553,0.39471151779514463
1517,1.9563749912112351,0.7208032159747532,1.8599115472766083,0.6173631475583313,0.22263685244166861
1518,2.371073514291835,0.8276614473838225,1.8694053241768955,0.428626564575853,0.41137343542414706
1519,2.4989183593557565,0.8980823941253377,1.8250984486378008,0.30949341244646983,0.5305065875535301
1520,2.399915419648839,0.8396610461820723,1.8635652202265665,0.40802751107356106,0.43197248892643886
1521,2.4454406848327648,0.8619087308161993,1.8506461370310616,0.37014502466139165,0.46985497533860837
1522,2.499928445382449,0.8989692498115565,1.8244152666594753,0.30802237534968213,0.5319776246503178
1523,1.7656945482831796,0.6899347007302598,1.817020124671648,0.6750675119989232,0.16493248800107674
1524,2.2565518475046953,0.78913855915845,1.8812109293951897,0.4954992463950244,0.3445007536049756
1525,2.2940835104919484,0.8005390716374647,1.8789838185578707,0.47559222979122023,0.3644077702087798
1526,2.5305211011224085,1.006672366444835,1.729647308955901,0.13635870879559997,0.7036412912044
1527,1.6928335577321594,0.6799418023742779,1.7949396243756885,0.694573548492105,0.145426451507895
1528,1.8246775134385378,0.6987197678529661,1.8325799570016152,0.6583305709282337,0.18166942907176625
1529,2.538985198421913,0.9707317250482119,1.7631270146930602,0.19195964598291954,0.6480403540170804
1530,2.515865618863568,0.9150360346845886,1.8116533042813214,0.28151649265290546,0.5584835073470946
1531,2.116968976527875,0.7533896022769949,1.8790145126630085,0.5586130352154786,0.2813869647845214
1532,2.463283073991726,0.8722757797013571,1.8438335707394367,0.3526377410576027,0.4873622589423972
1533,1.9585403245721564,0.721197488028384,1.8602750713278575,0.6166424577876417,0.22335754221235832
1534,2.4934520909639883,1.0566650991143716,1.6820244139883844,0.06232193918656622,0.7776780608134337
1535,2.321023878104197,0.809375387719696,1.8764768135452208,0.460230179194299,0.379769820805701
1536,2.2300840548980747,0.7816354765927003,1.8819893211423664,0.5086557931728056,0.33134420682719434
1537,1.8952132396078438,0.7100985249212021,1.8484927193375187,0.637061193249593,0.20293880675040707
1538,2.311098321802746,0.8060490480183262,1.877495680843404,0.46600610840245127,0.37399389159754876
1539,1.474489331950874,0.6554130216048186,1.709115216423472,0.7464966301767477,0.09350336982325219
1540,2.3416233161625195,0.8165727450870855,1.8739788839042006,0.4477609211322034,0.3922390788677966
1541,2.267520603262341,0.7923720721248859,1.8807018210303905,0.4898430122010329,0.35015698779896715
1542,1.6912689747441125,0.6797372445569807,1.7944305603671376,0.6949793594619036,0.14502064053809655
1543,2.291691503518256,0.7997826706899215,1.8791680655600744,0.47690990261259325,0.3630900973874068
1544,2.4786696982584537,1.0705534259943381,1.6687743512104998,0.042495697533256716,0.7975043024667432
1545,2.514873145430885,1.0323007091647163,1.7052965698766083,0.0978976183462776,0.7421023816537223
1546,2.194664101408528,0.7721832600202742,1.882103638285725,0.5252946081942723,0.31470539180572765
1547,2.452946297043656,1.0916758265022513,1.6487178860530236,0.013001711142150641,0.8269982888578493
1548,2.4702337637580816,0.8766771818851402,1.8408079774007358,0.3452343229853527,0.4947656770146473
1549,2.3680276006587624,0.8264652661429922,1.86993848381434,0.43068604413367473,0.40931395586632524
1550,2.1070324395853257,0.7511506188495385,1.8783125133162868,0.5626058440534825,0.27739415594651745
1551,2.1816659798547855,0.7688655421551087,1.8818957263088587,0.5311528431403139,0.30884715685968617
1552,1.8620896076116495,0.7046322514451631,1.8413847015633913,0.6472298084066225,0.19277019159337755
1553,2.3423906848604332,0.8168490211117302,1.8738753980528082,0.44728298063808,0.39271701936192
1554,1.9719832155090864,0.7236699970516843,1.8624686595994242,0.6121289161494513,0.22787108385054874
1555,2.4412117385219263,0.8596163721368887,1.852089279614974,0.37402902942056315,0.46597097057943676
1556,2.1604664460568634,0.7636119578344059,1.8812837069458015,0.5404491536755397,0.2995508463244602
1557,2.301465042869918,0.8029009316262057,1.878377073383861,0.4714802741703188,0.3685197258296813
1558,2.5389586498350396,0.9728870924934191,1.761153148866802,0.18857361908621453,0.6514263809137855
1559,2.130661240015642,0.756531604126099,1.8798714560428684,0.5530189910820335,0.2869810089179665
1560,2.5388295905250637,0.9756610595073543,1.7586048786775978,0.18422516014712395,0.6557748398528761
1561,2.0489532627867795,0.7387000220398924,1.8729075534824917,0.5849139525285364,0.25508604747146363
1562,2.3170795612964072,0.808043298727748,1.8768952534597478,0.46254230864543766,0.3774576913545623
1563,2.535765403961564,0.9496032432640064,1.7821625897080702,0.22547969540328414,0.6145203045967159
1564,2.496541459927246,0.8960418196971097,1.826661337397286,0.31288110747184544,0.5271188925281545
1565,2.378708990653319,0.8307160049155576,1.8680019996469155,0.423372351620081,0.41662764837991895
1566,2.5312152116170736,1.0051396164128559,1.7310946498307862,0.13869126382932337,0.7013087361706765
1567,2.4719336420709923,1.0763927780928528,1.6632148112977634,0.03426163001951595,0.8057383699804841
1568,1.498492503382515,0.6577129284783435,1.7200459621860498,0.7412149851116661,0.09878501488833391
1569,1.4705921920364418,0.6550495183972517,1.7073037089286158,0.7473448908289292,0.09265510917107071
1570,1.5762563004761088,0.6658414989391435,1.752877316712382,0.7234145472334343,0.11658545276656569
1571,2.440106015681544,0.8590259608051769,1.852457188205625,0.3750301363318185,0.4649698636681814
1572,1.985701262352297,0.726238028400789,1.8645943442607098,0.6074531981389542,0.23254680186104576
1573,2.2207463317925416,0.7790818810234642,1.8821190753598036,0.5131436259221589,0.32685637407784107
1574,2.5295866521087875,0.9348504139063265,1.7950416919964658,0.24922191291838525,0.5907780870816148
1575,2.538720477571258,0.9647259278119311,1.768598757500414,0.20142786058115691,0.6385721394188429
1576,2.4775366009094975,1.0715535533199283,1.66782135716549,0.041081167552686065,0.7989188324473139
1577,2.521092333359136,0.9215631242885559,1.8062784003008547,0.27082872936892677,0.5691712706310732
1578,2.4079062028561666,0.8432314094722877,1.8616649754575414,0.4019203838917231,0.4380796161082769
1579,2.4865741309925657,1.063334864433392,1.6756570684411987,0.052758558925862294,0.7872414410741377
1580,2.507058365351966,0.9056139760016595,1.8192233070407449,0.2970271647840795,0.5429728352159204
1581,2.097403146661073,0.7490124985598371,1.8775692817970835,0.5664236687146575,0.2735763312853425
1582,2.267804063309503,0.7924564596915336,1.8806874441781012,0.4896954365712212,0.35030456342877886
1583,2.3145053635983377,0.8071811220773892,1.8771588475019996,0.4640394365779701,0.37596056342202994
1584,2.5389509448215106,0.9686610996078702,1.7650184480625546,0.19521849276331765,0.6447815072366824
1585,2.409450802816169,0.8439355181836983,1.8612819879777625,0.40071726409820846,0.4392827359017915
1586,2.5172770129826443,0.9167139554209839,1.810281415737768,0.2787644008974111,0.5612355991025889
1587,2.5383543310559493,0.9805054452259695,1.7541353559346096,0.1766566946183077,0.6633433053816922
1588,2.4028066132251147,0.8409393686519718,1.8628928525385962,0.4058398330683566,0.43416016693164333
1589,2.29811386116232,0.8018234297280654,1.8786597256101785,0.4733557393687412,0.36664426063125877
1590,2.0581443383159566,0.7406019839902481,1.8739078850496622,0.5814937647915709,0.25850623520842914
1591,2.4179209664026313,0.8478840384527182,1.85908459786899,0.39397777249777916,0.44602222750222076
1592,0.9851996568954224,0.6353309761887169,1.3957046658277124,0.8355615399277284,0.0044384600722714666
1593,2.536933433758727,0.9883063461612285,1.7468908850910292,0.16453879625645432,0.6754612037435456
1594,2.440569163204146,0.8592726761654979,1.8523037313976194,0.37461182066069076,0.46538817933930915
1595,2.2875298275725156,0.7984772630361545,1.8794738655181535,0.4791850841133901,0.3608149158866099
1596,2.4354563790613146,0.8565832669027443,1.8539617039823777,0.37917516099691945,0.4608248390030806
1597,2.442827270409555,0.8604854166583662,1.8515450150938209,0.3725560638898905,0.4674439361101095
1598,2.527556899046237,1.0126273149809881,1.724012113068338,0.1273303911559008,0.7126696088440992
1599,2.4471350773646456,1.096074312872048,1.6445634842629457,0.006962384778236682,0.8330376152217633
1600,2.3932505325468356,0.8373958560781345,1.8637130305458505,0.39428220217693055,0.4357177978230695
1601,2.513056783253186,1.0089811225197447,1.7224462555296949,0.11817047259864571,0.7118295274013542
1602,2.4176135634040175,0.8491463094059732,1.856844418944538,0.37440079483355576,0.4555992051664442
1603,2.5226681721282818,0.948052624971123,1.7793126324160247,0.2122158548499893,0.6177841451500106
1604,1.7857729498818737,0.6883445937928953,1.82985916668851,0.6570408073226541,0.17295919267734572
1605,2.2011386670234465,0.7715921273123254,1.8851325268441164,0.5075346788086531,0.3224653211913469
1606,2.5228055716405113,0.984033955578396,1.7461163995556948,0.1560430023700179,0.6739569976299821
1607,1.7429165529460615,0.682048036815575,1.8180646927669926,0.668998496501676,0.16100150349832398
1608,2.5060619550771626,1.0205432301831507,1.711376821933352,0.10093872084577067,0.7290612791542294
1609,1.963368350658493,0.7183084499422567,1.8669054413138364,0.6019150184942621,0.22808498150573794
